Area;Location;Address;City;State;Country;Pharmacist;Code;Selection
Irurtzun;Lekunberri;Calle Aralar 43;Lekunberri;Navarra;Spain;Azpiroz/Zubiria Azpiroz/Azpiroz, Angeles/Maialen;F00127;NO
Irurtzun;Lekunberri;Calle Aralar 25;Lekunberri;Navarra;Spain;Mendia Barriola, Miren Itziar;F00406;NO
Allo;Lerín;Calle Teruel 5;Lerín;Navarra;Spain;Mendoza Morales, Ana Isabel;F00468;NO
Lesaka;Lesaka;Plaza Bittiria 3;Lesaka;Navarra;Spain;Alzate Bazterretxea, Olga;F00491;NO
Lesaka;Lesaka;Calle Bittiria 6;Lesaka;Navarra;Spain;Choperena Alzugaray, Maria Jose;F00506;NO
Lesaka;Lesaka;Calle Albistur 39 G;Lesaka;Navarra;Spain;Irigoyen Irigoyen, Miren;F00669;NO
Villatuerta;Lezáun;Plaza Mayor 3;Lezáun;Navarra;Spain;Ros Nestares, Carlos Javier;F00325;NO
Etxarri-Aranatz;Lizarraga de Ergoiena;Calle Intxorreta 7;Lizarraga de Ergoiena;Navarra;Spain;Calvo Valero, Pilar;F00332;NO
Lodosa;Lodosa;Avenida Diputación Foral 8;Lodosa;Navarra;Spain;Martinez Gurrea, David;F00017;NO
Lodosa;Lodosa;Calle Los Huertos de Abajo 3B;Lodosa;Navarra;Spain;Yoldi Perez, Jesusa;F00438;NO
Lodosa;Lodosa;Avenida de la Ribera 30;Lodosa;Navarra;Spain;Calvo Sola, Maria Teresa;F00525;NO
Lodosa;Lodosa;Avenida Navarra 62;Lodosa;Navarra;Spain;Altuna Martinez, Isabel;F00544;NO
Lodosa;Lodosa;Calle Centro Parroquial 3;Lodosa;Navarra;Spain;Beperet Andres, Ana Maria;F00553;NO
Los Arcos;Los Arcos;Plaza Coso s/n;Los Arcos;Navarra;Spain;Azcona Beguiristain, María Jose;F00076;NO
Los Arcos;Los Arcos;Calle Mayor 27;Los Arcos;Navarra;Spain;Ochoa Cortazar, Eva Maria;F00375;NO
Sangüesa;Lumbier;Calle Cantón del Boticario 6;Lumbier;Navarra;Spain;Obispo Rebole, Alfonso;F00014;NO
Sangüesa;Lumbier;Plaza El Claustro 2;Lumbier;Navarra;Spain;Saenz/Iturria Espelosin/Alzueta, Xabier/Amparo;F00394;NO
Auritz/Burguete;Valcarlos;Calle Elizaldea 16;Valcarlos;Navarra;Spain;Garcia Navarro, David;F00321;NO
Puente la reina;Mañeru;Plaza de los Fueros 1;Mañeru;Navarra;Spain;Alegre Navarro, Jaione;F00266;NO
Berriozar;Marcaláin;Calle San Miguel 3;Marcaláin;Navarra;Spain;Ciordia Borunda, Cristina;F00308;NO
Peralta;Marcilla;Calle Miguel Urmeneta 9;Marcilla;Navarra;Spain;Hernandez Boneta, Carolina;F00441;NO
Peralta;Marcilla;Calle Ezequiel Moreno 6;Marcilla;Navarra;Spain;Fontan Sanz, Ana;F00727;NO
Carcastillo;Mélida;Calle Zumalacárregui 30;Mélida;Navarra;Spain;Pascual Esteban, Maria Luisa;F00258;NO
Lodosa;Mendavia;Calle Augusto Echeverría 36-38;Mendavia;Navarra;Spain;Pardo Garde, Eulogio;F00120;NO
Lodosa;Mendavia;Calle Prado 6;Mendavia;Navarra;Spain;Salcedo Sainz, Sara;F00447;NO
Lodosa;Mendavia;Calle Mayor 4;Mendavia;Navarra;Spain;Martinez de Espronceda Martinez, Jose Miguel;F00579;NO
Puente la reina;Mendigorría;Calle Bernardino Ayala 8;Mendigorría;Navarra;Spain;Inchaurraga Iraeta, Juan Mª;F00248;NO
Valtierra-Cadreita;Milagro;Calle Dos de Agosto 12 B;Milagro;Navarra;Spain;Hernandez Ramiro, Carlos;F00023;NO
Valtierra-Cadreita;Milagro;Avenida San Juan, 15 bajo;Milagro;Navarra;Spain;Ariz Martinez, Iñigo;F00534;NO
Valtierra-Cadreita;Milagro;Calle Ramón y Cajal 2;Milagro;Navarra;Spain;Preciado Cambra, Ana Carmen;F00620;NO
Artajona;Miranda de Arga;Calle La Dehesa 9;Miranda de Arga;Navarra;Spain;Elizalde Sesma, Alejandra;F00675;NO
Noain;Monreal;Calle Santa Bárbara 4;Monreal;Navarra;Spain;Barrena Sotes, Myriam;F00251;NO
Cascante;Monteagudo;Avenida de los Fueros 23-25;Monteagudo;Navarra;Spain;Melero Iriarte, Cristina;F00035;NO
Estella;Munián de la Solana;Calle Mayor 35 bajo;Munián de la Solana;Navarra;Spain;Perez Aguirre, Luis;F00764;NO
Cascante;Murchante;Calle Mayor 84;Murchante;Navarra;Spain;Martinez Torres, Juan Lucas;F00078;NO
Cascante;Murchante;Calle Plana 23;Murchante;Navarra;Spain;Lorente Simon, Maria Carmen;F00365;NO
Cascante;Murchante;Calle Justicia 17;Murchante;Navarra;Spain;Simon Martinez, Lorena;F00366;NO
Ancin-Améscoa;Murieta;Carrera Estella a Vitoria 23;Murieta;Navarra;Spain;Blanco Sanz, Lourdes;F00663;NO
Carcastillo;Murillo el Fruto;Plaza del Ayuntamiento 1 Bajo;Murillo el Fruto;Navarra;Spain;Goya Arive, Cristina;F00097;NO
Puente la reina;Muruzábal;Calle Eunate 4;Muruzábal;Navarra;Spain;Perez Trujillo, Maria Carmen;F00331;NO
Mendillorri;Mutilva <> Mutiloa;Avenida Anaitasuna 11;Mutilva <> Mutiloa;Navarra;Spain;Rodriguez Muñoz, Alicia;F00758;SI
Mendillorri;Mutilva;Avenida Pamplona 7;Mutilva;Navarra;Spain;Urbistondo Arotzarena, Maria Dolores;F00240;SI
Mendillorri;Mutilva;Calle Ezquibel 11;Mutilva;Navarra;Spain;Ugarte Gonzalez, Begoña;F00389;SI
Mendillorri;Mutilva;Calle Mayor 2;Mutilva;Navarra;Spain;Alzueta Pellicer, Maria;F00607;SI
Mendillorri;Mutilva;Paseo Ibaialde 186;Mutilva;Navarra;Spain;Guerrero Martin, Marta;F00661;SI
Mendillorri;Mutilva;Calle Santxiki 130;Mutilva;Navarra;Spain;Leone Puncel, Alfonso;F00737;SI
Noain;Noáin;Calle Real 27 A;Noáin;Navarra;Spain;Garisoain Otero, Ana;F00188;SI
Noain;Noáin;Calle Real 36;Noáin;Navarra;Spain;Vega/Errea Alonso/Gorriz Maria Jesus/Yolanda;F00398;SI
Noain;Noáin;Calle Agrupacion Los Porches 1;Noáin;Navarra;Spain;Garcia Ruiz, Maria Pilar;F00426;SI
Noain;Noáin;Calle Real 61;Noáin;Navarra;Spain;Medrano Senosiain, Estela I.;F00587;SI
Noain;Noáin;Calle Real 5;Noáin;Navarra;Spain;Hernandez Pons, Nohelia;F00741;SI
Puente la reina;Obanos;Calle Infanzones 15;Obanos;Navarra;Spain;Bidegain Aizpun, Julen;F00234;NO
Salazar;Ochagavía;Calle Urrutia 31;Ochagavía;Navarra;Spain;Eslava Ezcurra, Maria del Carmen;F00295;NO
Ultzama;Olagüe;Calle San Juan 7;Olagüe;Navarra;Spain;Marcotegui Goñi, Cristina;F00278;NO
Altsasu/Alsasua;Olazagutía;Calle Mayor 30;Olazagutía;Navarra;Spain;Etxagibel Martinez, Olatz;F00030;NO
Altsasu/Alsasua;Olazagutía;Calle San Ignacio 10;Olazagutía;Navarra;Spain;Marquiegui Rodriguez, Begoña;F00566;NO
Olite;Olite;Calle Cerco de Fuera 18;Olite;Navarra;Spain;Velasco Bezunartea, Maria Luisa;F00050;NO
Olite;Olite;Ronda del Castillo 2;Olite;Navarra;Spain;Salanueva de la Torre, Cristina;F00417;NO
Olite;Olite;Plaza Del Fosal 1;Olite;Navarra;Spain;Pellejero Balduz, Maria Jose;F00433;NO
Orcoyen;Orkoien;Plaza Iturgain 6;Orkoien;Navarra;Spain;Garin Fernandez, Laura;F00402;SI
Orcoyen;Orkoien;Paseo José Saramago 11;Orkoien;Navarra;Spain;Mateo Velazquez, Alberto;F00651;SI
Elizondo;Oronoz;Calle Santa María 33;Oronoz;Navarra;Spain;Mariñelarena Apezteguia, Patricia;F00442;NO
Orcoyen;Ororbia;Calle Abajita Bidea 2;Ororbia;Navarra;Spain;Goñi Lorente, Manuel Ignacio;F00292;NO
Villatuerta;Oteiza;Calle San Miguel 17;Oteiza;Navarra;Spain;Aznarez Clemente, Esteban Jose;F00241;NO
Azpilagaña;Pamplona;Calle Pedro Aranaz 8;Pamplona;Navarra;Spain;Olloqui Larumbe, Olga;F00235;SI
Azpilagaña;Pamplona;Avenida Zaragoza 44;Pamplona;Navarra;Spain;Sanjuan/Sanjuan Duran/Duran, David/Sergio;F00152;SI
Azpilagaña;Pamplona;Calle Buenaventura Iñiguez 16;Pamplona;Navarra;Spain;Bengoechea Marco, Pedro Miguel;F00163;SI
Azpilagaña;Pamplona;Calle Abejeras 2;Pamplona;Navarra;Spain;Goyena Ruiz De Alda, Amelia;F00165;SI
Azpilagaña;Pamplona;Calle Rinaldi 25;Pamplona;Navarra;Spain;Vilariño Ariz, Martina Dolores;F00172;SI
Azpilagaña;Pamplona;Calle Abejeras 15;Pamplona;Navarra;Spain;Puertas Arbizu, Francisco Javier;F00185;SI
Azpilagaña;Pamplona;Calle Iturrama 13;Pamplona;Navarra;Spain;Garcia Diaz, Ana;F00196;SI
Azpilagaña;Pamplona;Calle San Juan Bosco 11;Pamplona;Navarra;Spain;Aguirre Redondo, Maria;F00212;SI
Azpilagaña;Pamplona;Calle Miguel Astráin 15;Pamplona;Navarra;Spain;Aranaz Flamarique, Jesus;F00412;SI
Azpilagaña;Pamplona;Calle Luis Morondo 10;Pamplona;Navarra;Spain;Garcia Perez, Gloria Maria;F00470;SI
Azpilagaña;Pamplona;Avenida Sancho El Fuerte 15;Pamplona;Navarra;Spain;Alvarez Santos, Ana Maria;F00586;SI
Azpilagaña;Pamplona;Calle Abejeras 47;Pamplona;Navarra;Spain;Funes Barbarin, Gabriel Maria;F00612;SI
Azpilagaña;Pamplona;Calle Alfonso el Batallador 9;Pamplona;Navarra;Spain;Beñaran/Lasheras, Arocena/Carbajo, Susana/Soledad;F00682;SI
Buztintxuri;Pamplona;Avenida Guipúzcoa 16;Pamplona;Navarra;Spain;Arrastia Diaz, Asuncion;F00508;SI
Buztintxuri;Pamplona;Calle Ventura Rodríguez 110;Pamplona;Navarra;Spain;El Idrissi El Morabet, Abdellatif;F00531;SI
Buztintxuri;Pamplona;Calle Martínez de Ubago 18;Pamplona;Navarra;Spain;Bigas/Muruzabal Berrozpe/Pabolleta, Sylvia/Maria Angeles;F00608;SI
Buztintxuri;Pamplona;Calle Santos Ochandategui 59;Pamplona;Navarra;Spain;Garrido Lorenzo, Eva;F00662;SI
Buztintxuri;Pamplona;Paseo Santa Lucía 26;Pamplona;Navarra;Spain;Fabo Sangüesa, Estela;F00665;SI
Buztintxuri;Pamplona;Paseo Buztintxuri 16;Pamplona;Navarra;Spain;Lopez Cerro, Francisca;F00712;SI
Buztintxuri;Pamplona;Avenida Guipuzcoa 40;Pamplona;Navarra;Spain;Ezpeleta/Viscarret Iturralde/Aranzadi, Mª Pilar/Lucia;F00715;SI
Casco viejo;Pamplona;Calle Chapitela 4;Pamplona;Navarra;Spain;Castellot Arechederra, Nerea;F00001;SI
Casco viejo;Pamplona;Plaza Conde Oliveto 1;Pamplona;Navarra;Spain;Arrechea Bidaur, Lourdes;F00002;SI
Casco viejo;Pamplona;Calle Estafeta 87;Pamplona;Navarra;Spain;Iturria Sarasibar, Pedro;F00006;SI
Casco viejo;Pamplona;Calle Chapitela 22;Pamplona;Navarra;Spain;Gabas Aznarez, Maria Pilar;F00007;SI
Casco viejo;Pamplona;Calle San Saturnino 12;Pamplona;Navarra;Spain;Miramon Royo, Cecilia;F00008;SI
Casco viejo;Pamplona;Plaza San Nicolás 74;Pamplona;Navarra;Spain;Iragui Iraola, Maria Jose;F00013;SI
Casco viejo;Pamplona;Calle Curia 2;Pamplona;Navarra;Spain;Garate/Beltran Garcia/Garate Sagrario/Idoya;F00084;SI
Casco viejo;Pamplona;Calle Mayor 62;Pamplona;Navarra;Spain;Planas Lasa, Leire;F00085;SI
Casco viejo;Pamplona;Calle Nueva 1;Pamplona;Navarra;Spain;Maeztu Goicoechea, Laura;F00087;SI
Casco viejo;Pamplona;Calle Zapatería 25;Pamplona;Navarra;Spain;Aguinaga Roustan, Roberto;F00099;SI
Casco viejo;Pamplona;Calle Ciudadela 1;Pamplona;Navarra;Spain;Irigoyen Roitegui, Oihane;F00105;SI
Casco viejo;Pamplona;Calle Javier 16;Pamplona;Navarra;Spain;Taberna Villanueva, Alejandra;F00150;SI
Casco viejo;Pamplona;Plaza Castillo 25;Pamplona;Navarra;Spain;Ruiz Bacaicoa, Francisco Javier;F00154;SI
Casco viejo;Pamplona;Calle Tudela 1;Pamplona;Navarra;Spain;Lorca Mico, Soledad;F00160;SI
Casco viejo;Pamplona;Calle Yanguas y Miranda 17;Pamplona;Navarra;Spain;Marfil Garcia, Alberto;F00205;SI
Casco viejo;Pamplona;Calle Navas de Tolosa 27;Pamplona;Navarra;Spain;Aliaga Perez, Ana Maria;F00216;SI
Casco viejo;Pamplona;Calle Sandoval 4;Pamplona;Navarra;Spain;Carrasco Fernandez, Raquel;F00359;SI
Casco viejo;Pamplona;Calle Yanguas y Miranda (Estación de autobuses) 2;Pamplona;Navarra;Spain;Atozqui Arrondo, Leyre;F00666;SI
Casco viejo;Pamplona;Calle Plazaola 2;Pamplona;Navarra;Spain;Calahorra Vidarte, Alberto;F00708;SI
Chantrea;Pamplona;Plaza Chantrea 6;Pamplona;Navarra;Spain;Urtasun Sanz, Rosario;F00063;SI
Chantrea;Pamplona;Avenida Villava 51 - A;Pamplona;Navarra;Spain;Estebanez Santesteban, Sara;F00145;SI
Chantrea;Pamplona;Plaza Puente la Reina 12;Pamplona;Navarra;Spain;Martinez Subiza, Laura;F00164;SI
Chantrea;Pamplona;Calle San Cristóbal 16;Pamplona;Navarra;Spain;Ruiz Puertas, Nuria;F00186;SI
Chantrea;Pamplona;Plaza Ezcaba 13;Pamplona;Navarra;Spain;Fernandez Mencia, Carmen;F00189;SI
Chantrea;Pamplona;Calle Valtierra 20;Pamplona;Navarra;Spain;De Irizar/Ruiz Giral/De Irizar, Mª Josefa/Mª Pilar;F00198;SI
Chantrea;Pamplona;Calle Azoz 5;Pamplona;Navarra;Spain;Vega Ortega, Antonio;F00206;SI
Chantrea;Pamplona;Calle Villafranca 1;Pamplona;Navarra;Spain;Igoa Goñi, Raquel;F00207;SI
Chantrea;Pamplona;Avenida Villava 47;Pamplona;Navarra;Spain;Ruiz-Capillas Martinez, Elisa Maria;F00213;SI
Chantrea;Pamplona;Calle Mendigorría 16;Pamplona;Navarra;Spain;Luquin Juaniz, Asuncion;F00222;SI
Chantrea;Pamplona;Calle Cuenca de Pamplona 53-55;Pamplona;Navarra;Spain;Martin Sedano, Maria Asuncion;F00457;SI
Chantrea;Pamplona;Calle Villafranca 16;Pamplona;Navarra;Spain;Herrero Gonzalez, Maria Carmen;F00475;SI
Chantrea;Pamplona;Plaza Sabicas 3;Pamplona;Navarra;Spain;Macia Soro, Beatriz Francisca;F00621;SI
Chantrea;Pamplona;Paseo Donantes de Sangre 3;Pamplona;Navarra;Spain;Lopez Azpiazu, Isabel;F00636;SI
Chantrea;Pamplona;Calle Santesteban 4;Pamplona;Navarra;Spain;Belzunce Manterola, Gaston;F00658;SI
Chantrea;Pamplona;Calle Paseo Donantes de Sangre 25;Pamplona;Navarra;Spain;Kildal Oquiñena, Anne;F00724;SI
Chantrea;Pamplona;Calle Fermin Daoiz 4;Pamplona;Navarra;Spain;Arteche Urtasun, Eduardo;F00780;SI
Echavacoiz;Pamplona;Avenida Pamplona 15;Pamplona;Navarra;Spain;Palma/Sagues Carazo/Erro, Mercedes/Blanca;F00003;SI
Echavacoiz;Pamplona;Calle Nicanor Beistegui 10;Pamplona;Navarra;Spain;Ruiz Sagaseta De Ilurdoz, Blanca;F00223;SI
Echavacoiz;Pamplona;Calle Grupo Urdánoz 2;Pamplona;Navarra;Spain;Garde Bergasa, Javier;F00319;SI
Echavacoiz;Pamplona;Calle Virgen del Soto 2;Pamplona;Navarra;Spain;Guillen Lasheras, Rosa Maria;F00383;SI
Echavacoiz;Pamplona;Avenida Pamplona 39;Pamplona;Navarra;Spain;Jimenez Angos, Claudia;F00409;SI
Echavacoiz;Pamplona;Calle Remiro de Goñi 2;Pamplona;Navarra;Spain;Khayat, Raid;F00509;SI
Echavacoiz;Pamplona;Avenida Pamplona 25;Pamplona;Navarra;Spain;Moreno Ceron, Encarnacion;F00628;SI
Ermitagaña;Pamplona;Calle Benjamín de Tudela 21;Pamplona;Navarra;Spain;Cabiro Echeverria, Isabel;F00088;SI
Ermitagaña;Pamplona;Calle Benjamín de Tudela 38;Pamplona;Navarra;Spain;Pellejero Garcia, Concepcion;F00137;SI
Ermitagaña;Pamplona;Calle Irunlarrea 5;Pamplona;Navarra;Spain;Lorca Diaz, Ines;F00161;SI
Ermitagaña;Pamplona;Calle Irunlarrea 26;Pamplona;Navarra;Spain;Amador Zamarreño, Jose Angel;F00170;SI
Ermitagaña;Pamplona;Avenida Bayona 46;Pamplona;Navarra;Spain;Pedrero Yusto, Maria Paloma;F00182;SI
Ermitagaña;Pamplona;Calle Jerónimo de Arbolanche 5;Pamplona;Navarra;Spain;Lalastra/Jauregui De La Fuente/Olaiz, Maria Asuncion/Ana;F00225;SI
Ermitagaña;Pamplona;Calle Malón de Echaide 9;Pamplona;Navarra;Spain;Senosiain Murillo, Gloria;F00226;SI
Ermitagaña;Pamplona;Calle Sancho Ramírez 3;Pamplona;Navarra;Spain;Almagro Fernandez-Blanco, Inmaculada;F00229;SI
Ermitagaña;Pamplona;Paseo García de Nájera 1;Pamplona;Navarra;Spain;Jimenez Dominguez, Elena;F00350;SI
Ermitagaña;Pamplona;Calle Bartolomé de Carranza 46;Pamplona;Navarra;Spain;Panadero Sanchez, Fernando;F00376;SI
Ermitagaña;Pamplona;Calle Ermitagaña 7;Pamplona;Navarra;Spain;Piñeiro Gil, Maria Antonia;F00391;SI
Ermitagaña;Pamplona;Calle Irunlarrea 52;Pamplona;Navarra;Spain;Angulo Lopez de Armentia, Elena;F00436;SI
Ermitagaña;Pamplona;Calle Benjamín de Tudela 29;Pamplona;Navarra;Spain;Sesma Oiza,Maria Jesus;F00454;SI
Ermitagaña;Pamplona;Calle Puente Miluce 2;Pamplona;Navarra;Spain;Navarro Zapatero, Maria Eugenia;F00480;SI
Ermitagaña;Pamplona;Calle Bartolome Carranza 20;Pamplona;Navarra;Spain;Aldunate Martinez de Morentin, Saioa;F00532;SI
Ermitagaña;Pamplona;Calle Pintor Paret 5;Pamplona;Navarra;Spain;Olaiz Ripero, Adriana;F00545;SI
Ermitagaña;Pamplona;Calle Irunlarrea 19;Pamplona;Navarra;Spain;Menendez Garcia, Graciela;F00550;SI
Ermitagaña;Pamplona;Calle Acella 5;Pamplona;Navarra;Spain;Urbasos Garzon, Ignacio;F00562;SI
Ermitagaña;Pamplona;Paseo Mariano Arigita 4;Pamplona;Navarra;Spain;Ros Zuasti, Nuria;F00613;SI
Ermitagaña;Pamplona;Avenida Barañain 17;Pamplona;Navarra;Spain;Villot Varela, Elena;F00728;SI
II Ensanche;Pamplona;Calle Isabel Garbayo Ayala 9;Pamplona;Navarra;Spain;Alvarez/Alvarez Gutierrez/Gutierrez, Andrea/Malen;F00772;SI
II Ensanche;Pamplona;Calle Tafalla 21;Pamplona;Navarra;Spain;Ventura Aristu, Pedro Javier;F00009;SI
II Ensanche;Pamplona;Avenida Carlos III 6;Pamplona;Navarra;Spain;Guerendiain Irujo, Joana;F00010;SI
II Ensanche;Pamplona;Calle García Castañón 10;Pamplona;Navarra;Spain;Remirez De Ganuza Fernandez, Elena;F00086;SI
II Ensanche;Pamplona;Calle Aralar 39;Pamplona;Navarra;Spain;Estebanez Santesteban, Maria Victoria;F00131;SI
II Ensanche;Pamplona;Calle Aralar 18;Pamplona;Navarra;Spain;Indurain Eraso, Ignacio;F00133;SI
II Ensanche;Pamplona;Calle Amaya 22;Pamplona;Navarra;Spain;Sanjuan/Rovira Borda/Sanjuan, Maria Carmen/Primitivo;F00140;SI
II Ensanche;Pamplona;Avenida Carlos III 63;Pamplona;Navarra;Spain;Basarte/Basarte Galbete/Galbete, Concepcion/Fernando;F00142;SI
II Ensanche;Pamplona;Calle Bergamín 43;Pamplona;Navarra;Spain;Chocarro/Chocarro Garcia/Gomez, Luciano/Mª Camino;F00144;SI
II Ensanche;Pamplona;Calle Bergamín 13;Pamplona;Navarra;Spain;Amilivia Alvarez, Miguel;F00146;SI
II Ensanche;Pamplona;Plaza de La Libertad 13;Pamplona;Navarra;Spain;Jauregui Nazabal, Clara;F00148;SI
II Ensanche;Pamplona;Calle Leyre 18-20;Pamplona;Navarra;Spain;Sarasibar Sagües, Ana Jose;F00149;SI
II Ensanche;Pamplona;Calle Olite 39;Pamplona;Navarra;Spain;Sada/Perez/Sada Lacalle/Saenz/Perez Jose Luis/Mercedes/Maria;F00153;SI
II Ensanche;Pamplona;Avenida Carlos III 41;Pamplona;Navarra;Spain;Remirez De Ganuza Fernandez, Carlos;F00162;SI
II Ensanche;Pamplona;Calle Arrieta 29;Pamplona;Navarra;Spain;Martinez Zaldo, Francisco Javier;F00168;SI
II Ensanche;Pamplona;Calle Monjardín 14;Pamplona;Navarra;Spain;Nicolas Fernandez, Maria Angeles;F00405;SI
II Ensanche;Pamplona;Calle Aoiz 35;Pamplona;Navarra;Spain;Millan Azcune, Antonio Luis;F00572;SI
II Ensanche;Pamplona;Calle Navarro Villoslada 12;Pamplona;Navarra;Spain;Garcia Lipuzcoa, Adriana;F00591;SI
II Ensanche;Pamplona;Calle Bergamin 16;Pamplona;Navarra;Spain;Crespo Irizar, Ana;F00615;SI
II Ensanche;Pamplona;Plaza Conde Rodezno 10;Pamplona;Navarra;Spain;Cobreros Bordenave, Almudena;F00656;SI
II Ensanche;Pamplona;Calle Cataluña 8;Pamplona;Navarra;Spain;Cardona Lozano, Maria Jose;F00770;SI
II Ensanche;Pamplona;Avenida Juan Pablo II 3;Pamplona;Navarra;Spain;Sarasa Zubeldia, Patricia;F00774;SI
II Ensanche;Pamplona;Calle Adela Bazo 10;Pamplona;Navarra;Spain;Izarzugaza Beitia, Cristina;F00778;SI
II Ensanche;Pamplona;Calle María Lacunza 51;Pamplona;Navarra;Spain;Barricarte Asiain, Gonzalo;F00779;SI
II Ensanche;Pamplona;Calle Teobaldos 12;Pamplona;Navarra;Spain;Villanueva Merino, Beatriz;F00792;SI
II Ensanche;Pamplona;Avenida Baja Navarra 11;Pamplona;Navarra;Spain;Simon Campo, Diego;F00004;SI
Iturrama;Pamplona;Calle Pedro I 12;Pamplona;Navarra;Spain;Aldana/Aldana Moraza/Estremera, Ignacio/Iñaki;F00231;SI
Iturrama;Pamplona;Calle Serafín Olave 25;Pamplona;Navarra;Spain;De la Merced San Martín, Celia;F00232;SI
Iturrama;Pamplona;Calle Serafín Olave 33;Pamplona;Navarra;Spain;Muro Baglietto, Mª Arrate;F00236;SI
Iturrama;Pamplona;Avenida Pio XII 9;Pamplona;Navarra;Spain;Muñoz Aramburu, Miren Arantza;F00141;SI
Iturrama;Pamplona;Avenida Sancho el Fuerte 10;Pamplona;Navarra;Spain;Legarra Oroquieta, Maria;F00177;SI
Iturrama;Pamplona;Avenida Pío XII 35;Pamplona;Navarra;Spain;Gomez Aldea, Maria Isabel;F00191;SI
Iturrama;Pamplona;Avenida Sancho el Fuerte 67;Pamplona;Navarra;Spain;Flores Mendinueta, Ana Inmaculada;F00192;SI
Iturrama;Pamplona;Calle Monasterio de Urdax 3;Pamplona;Navarra;Spain;Noain Yoldi, Marianela;F00200;SI
Iturrama;Pamplona;Calle Pintor Basiano 1;Pamplona;Navarra;Spain;Girones Navarlaz, Maria;F00209;SI
Iturrama;Pamplona;Calle Iñigo Arista 19;Pamplona;Navarra;Spain;Uriel/Uriel Rubio/Rubio MªJose/Belen;F00214;SI
Iturrama;Pamplona;Avenida Sancho el Fuerte 31;Pamplona;Navarra;Spain;Gimeno Oses, Maria Pilar;F00502;SI
Iturrama;Pamplona;Calle Esquíroz 20;Pamplona;Navarra;Spain;Iriarte Iribarren, Cristina;F00511;SI
Iturrama;Pamplona;Plaza Félix Huarte 6;Pamplona;Navarra;Spain;Arana Garijo, Maria Lucia;F00530;SI
Iturrama;Pamplona;Calle Fuente del Hierro 21 trasera;Pamplona;Navarra;Spain;Valero San Miguel, Begoña;F00540;SI
Iturrama;Pamplona;Avenida Sancho el Fuerte 24;Pamplona;Navarra;Spain;Perez Azcona, Miren Jasone;F00659;SI
Mendillorri;Pamplona;Calle Londres 10;Pamplona;Navarra;Spain;Guembe Fernandez de Arcaya, Maria;F00771;SI
Mendillorri;Pamplona;Calle Concejo de Sarriguren 16;Pamplona;Navarra;Spain;Iribarren/Chocarro, Samper/Gorraiz, Beatriz/Ana;F00281;SI
Mendillorri;Pamplona;Calle Concejo de Egüés 10;Pamplona;Navarra;Spain;Recarte Perez de Ciriza, Olimpia Sagrario;F00323;SI
Mendillorri;Pamplona;Calle Señorío de Amocáin 13;Pamplona;Navarra;Spain;Prado Hernandez, Gemma;F00352;SI
Mendillorri;Pamplona;Calle Concejo de Olaz 14;Pamplona;Navarra;Spain;Fernandez de Arcaya Gainza, Mª Nieves;F00455;SI
Mendillorri;Pamplona;Calle Concejo de Sagaseta 9;Pamplona;Navarra;Spain;Moyano Dominguez, Sonia;F00490;SI
Mendillorri;Pamplona;Calle Señorío de Egulbati 16;Pamplona;Navarra;Spain;Ramon Rojano, Maria Asuncion;F00510;SI
Mendillorri;Pamplona;Calle Martín de Zalba 7;Pamplona;Navarra;Spain;De Fuentes Perez, Natalia;F00528;SI
Mendillorri;Pamplona;Calle Del Lago 13;Pamplona;Navarra;Spain;Celdran Lazaro, Carmen;F00542;SI
